keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
โรนัลโด้,th,SpringNews,@SPRiNGNEWS_TH,2022-04-19 05:36:00+00:00,"Bangkok,Thailand","ลิเวอร์พูล - แมนฯยูไนเต็ด วิเคราะห์บอล ดูบอลสด 02.00 น. เกมแดงเดือด หงส์ของเยอร์เก้น คล็อปป์ สถิติดีกว่าช่วงหลัง!
#SPRiNG #โรนัลโด้ #CR7 #แดงเดือด #ลิเวอร์พูล #แมนฯยูไนเต็ด  #CristianoRonaldo #Cristiano #Ronaldo #Liverpool #ManchesterUnitedโปรยเว็บ 
https://t.co/wj9xwFGmQV https://t.co/ZGcJHXTNUD",/SPRiNG/โรนัลโด้/CR7/แดงเดือด/ลิเวอร์พูล/แมนฯยูไนเต็ด/CristianoRonaldo/Cristiano/Ronaldo/Liverpool/ManchesterUnitedโปรยเว็บ,3,2,2,19/04/2022,05:36,negative
โรนัลโด้,th,MGROnlineLive,@MGROnlineLive,2022-04-19 05:34:05+00:00,"กรุงเทพมหานคร, ประเทศไทย","คริสเตียโน โรนัลโด้ แจ้งข่าวเศร้าเมื่อ จอร์จินา โรดริเกซ ภรรยาสาว คลอดลูกฝาแฝดเมื่อคืนที่ผ่านมา (18 เมษายน 65) ทว่ามีลูกชายคนหนึ่งเสียชีวิต แต่ยังโชคดีที่ลูกสาวยังอยู่ประคับประคองจิตใจของครอบครัวที่แตกร้าวเอาไว้ได้

https://t.co/tdpVTw4cZP https://t.co/sB64LSMzcz",,2,1,1,19/04/2022,05:34,negative
โรนัลโด้,th,Tonkit360,@tonkit360,2022-04-19 04:32:24+00:00,Bangkok,"เดื่อ-บี ขยี้บอล EP.64 พรีวิวแดงเดือด! ""ซาล่าห์"" จะคืนฟอร์มได้หรือไม่ และ ""โรนัลโด้"" กับโอกาสปลุกผีคว้าตั๋ว UCL

คุยสดกับพี่เดื่อ ธีรพัฒน์ @ComTheerapat และบี แหลมสิงห์ @bee_lamsing

ชมสดตอนนี้ที่ https://t.co/Pl5lF0ADjt",,1,0,0,19/04/2022,04:32,neutral
โรนัลโด้,th,NEW18,@newtv_18,2022-04-19 04:23:50+00:00,Thailand,"แฟนๆ ส่งกำลังใจให้ถาโถม ""คริสเตียโน โรนัลโด"" สุดเศร้า !! สูญเสียลูกแฝด (ชาย) ไปหนึ่งคน ยังดีเหลือลูกสาวเป็นนางฟ้าให้รักอีกหนึ่งคน 

https://t.co/pu3AqwiOlH 

#นิวออนไลน์ #newonline #โรนัลโด้ #ลูกแฝด #คริสเตียโนโรนัลโด #คริสเตียโน้โรนัลโด้ #cristiano #CristianoRonaldo",/นิวออนไลน์/newonline/โรนัลโด้/ลูกแฝด/คริสเตียโนโรนัลโด/คริสเตียโน้โรนัลโด้/cristiano/CristianoRonaldo,4,3,3,19/04/2022,04:23,positive
โรนัลโด้,th,Praew Rawikan,@02pr32,2022-04-19 04:20:52+00:00,"Bangkok, Thailand",สงสารโรนัลโด้ เสียลูกแฝดผู้ชายไป ลูกแฝดผู้หญิงรอด หัวอกคนเป็นพ่อเป็นแม่คงทรมานมาก,,1,0,0,19/04/2022,04:20,negative
โรนัลโด้,th,SpringNews,@SPRiNGNEWS_TH,2022-04-19 04:13:35+00:00,"Bangkok,Thailand","ลิเวอร์พูล - แมนฯยูไนเต็ด โพสต์ให้กำลังใจ โรนัลโด้  หลังเสียลูกชายเพิ่งคลอด ก่อนแดงเดือด
#SPRiNG #โรนัลโด้ #CR7 #แดงเดือด #ลิเวอร์พูล #แมนฯยูไนเต็ด  #CristianoRonaldo #Cristiano #Ronaldo 
https://t.co/mM0PAoLPbX",/SPRiNG/โรนัลโด้/CR7/แดงเดือด/ลิเวอร์พูล/แมนฯยูไนเต็ด/CristianoRonaldo/Cristiano/Ronaldo,2,1,4,19/04/2022,04:13,negative
โรนัลโด้,th,Wongthanong,@wongthanong,2022-04-19 03:58:53+00:00,Thailand,"ข่าวเศร้าที่ชวนให้หัวใจสลายไปด้วย คริสเตียโน่ โรนัลโด้ และภรรยา จอร์จีน่า โรดรีเกซ เปิดเผยว่าพวกเขาได้สูญเสียลูกชายฝาแฝด ขณะที่จอร์จีน่าให้กำเนิดทายาทแฝดชายและหญิง 

หลายปีก่อนน้องชายผมก็สูญเสียลูกสาวที่เพิ่งคลอดไม่กี่วัน รับรู้ได้ว่าสำหรับคนเป็นพ่อแม่ มันโศกเศร้าปวดร้าวขนาดไหน https://t.co/Lypnlnure4",,431,430,216,19/04/2022,03:58,negative
โรนัลโด้,th,กรุงเทพธุรกิจ,@ktnewsonline,2022-04-19 03:45:00+00:00,Thailand,"คริสเตียโน่ โรนัลโด้ ของทีมแมนฯ ยูไนเต็ด ต้องพบข่าวเศร้าก่อนเกมสำคัญใน ""ศึกแดงเดือด"" หลังเขากับภรรยา จอร์จีน่า โรดรีเกซ ออกมาเปิดเผยว่า ได้เสียลูกชายฝาแฝดขณะที่ภรรยาให้กำเนิดทายาทแฝดชายและหญิง

อ่านต่อ: https://t.co/S6xLsGysky

#กรุงเทพธุรกิจ #กรุงเทพธุรกิจออนไลน์ https://t.co/5fnsPKUoIZ",/กรุงเทพธุรกิจ/กรุงเทพธุรกิจออนไลน์,3,2,1,19/04/2022,03:45,negative
โรนัลโด้,th,สำนักข่าว INN,@INNNEWS,2022-04-19 03:43:35+00:00,"กรุงเทพมหานคร, ประเทศไทย","‘โรนัลโด้’ สุดเศร้าสูญเสียลูกชายหลังการทำคลอด

https://t.co/Qvg4Ls7syx

#โรนัลโด้
#ลูกแฝด
#iNNNews 
#ไม่พลาดทุกเรื่องอินเทรนด์ https://t.co/cBuWoQwRMl",/โรนัลโด้/ลูกแฝด/iNNNews/ไม่พลาดทุกเรื่องอินเทรนด์,3,2,1,19/04/2022,03:43,neutral
โรนัลโด้,th,Asiasport Thailand,@AsiaSportThai,2022-04-19 03:32:45+00:00,"Bangkok, Thailand","โรนัลโด้ โพสต์ข่าวร้าย ลูกชายฝาแฝด เสียชีวิต
https://t.co/qxgDrisQ9A

#asiasport #พรีเมียร์ลีก #แมนเชสเตอร์ยูไนเต็ด #ลิเวอร์พูล #ฟุตบอลต่างประเทศ #โรนัลโด้",/asiasport/พรีเมียร์ลีก/แมนเชสเตอร์ยูไนเต็ด/ลิเวอร์พูล/ฟุตบอลต่างประเทศ/โรนัลโด้,1,0,0,19/04/2022,03:32,negative
โรนัลโด้,th,God Ji,@chIrAdEch,2022-04-19 03:31:26+00:00,"13.710811,100.562353",ขอร่วมแสดงความเสียใจต่อครอบครัวของ C.โรนัลโด้ หลังต้องสูญเสียลูกชายที่เป็นฝาแฝดด้วยครับ,,1,0,0,19/04/2022,03:31,negative
โรนัลโด้,th,มาดามเม้าท์,@madame_mount,2022-04-19 03:20:14+00:00,,"""คริสเตียโน่ โรนัลโด้"" เผยข่าวเศร้า https://t.co/JswHfzOd1z หลังสูญเสียลูกชายระหว่างคลอดที่โรงพยาบาล
#มาดามเม้าท์
#ไหนเม้าท์ซิ
#มาดามขอเม้าท์หน่อย
#คริสเตียนโน่โรนัลโด้ https://t.co/p5Zsm2lOUt",/มาดามเม้าท์/ไหนเม้าท์ซิ/มาดามขอเม้าท์หน่อย/คริสเตียนโน่โรนัลโด้,1,0,1,19/04/2022,03:20,negative
โรนัลโด้,th,เฮ้ยนี่มันสาระนี่หว่า,@wowmakessense,2022-04-19 03:08:29+00:00,Thailand,"เราขอประกาศความเสียใจอย่างสุดซึ้งว่าลูกชายของเราเสียชีวิตแล้ว ถือเป็นความเจ็บปวดที่ยิ่งใหญ่ที่สุดที่ผู้ปกครองทุกคนสามารถรู้สึกได้

มีเพียงการเกิดของลูกสาวตัวน้อยของเราเท่านั้นที่ทำให้เรามีพลังที่จะใช้ชีวิตในช่วงเวลานี้ด้วยความหวังและความสุข

ขอขอบคุณทีมแพทย์และพยาบาล

#โรนัลโด้",/โรนัลโด้,7,6,12,19/04/2022,03:08,positive
โรนัลโด้,th,SMMSPORT,@SMMSPORT_News,2022-04-19 03:00:01+00:00,"bangkok,Thailand","ลิเวอร์พูล ลุ้นแชมป์ เกมนี้สมบูรณ์พร้อม แนวรุกยังนำโดย โมฮาเหม็ด ซาลาห์ ส่วน แมนฯ ยูไนเต็ด ลุ้นพื้นที่ชปล. เน้นเต็มที่ เกมรุกยังมี คริสเตียโน่ โรนัลโด้ นำทัพ

#SMMSPORT #พรีเมียร์ลีก #PremierLeague #Liverpool #ManchesterUnited

https://t.co/jjnP3TRAZN",/SMMSPORT/พรีเมียร์ลีก/PremierLeague/Liverpool/ManchesterUnited,2,1,3,19/04/2022,03:00,positive
โรนัลโด้,th,เฮ้ยนี่มันสาระนี่หว่า,@wowmakessense,2022-04-19 02:47:45+00:00,Thailand,"สรุป #โรนัลโด้ #แมนยู

คริสเตียโน โรนัลโด เผชิญข่าวร้ายครั้งใหญ่ก่อนศึกแดงเดือด เมื่อต้องเสียลูกชายที่แฟนสาวเพิ่งคลอดหมาดๆ แม้ลูกสาวคู่ฝาแฝดจะปลอดภัยก็ตาม

เดิมทีโรนัลโดมีลูกชายและลูกสาวรวมกันแล้ว 4 คน ซึ่งต่อมาแฟนสาวอย่าง จอร์จินา โรดริเกซ ได้ตั้งครรภ์และคาดว่าจะคลอดเป็นลูกแฝด",/โรนัลโด้/แมนยู,44,43,17,19/04/2022,02:47,negative
โรนัลโด้,th,𝕎𝔸ℕ𝔾 👑 🇮🇹,@bskk_js,2022-04-19 02:45:39+00:00,王嘉尔 🍓,โห โรนัลโด้ 😢😭,,2,1,0,19/04/2022,02:45,neutral
โรนัลโด้,th,ㅁㅋ,@onthegroww,2022-04-19 02:44:52+00:00,,นี่คิดว่าจอจิน่าคลอดก่อนกำหนดไหม หรือครรภ์เป็นพิษ จริง ๆ การท้องแฝดเสี่ยงอยู่แล้วอะ รายละเอียดมันเยอะมาก ไม่ใช่เขาดูแลไม่ดีหรอก แต่บางทีผิดพลากนิดเดียว เด็กก็ตายได้เลยจริง ๆ มันเสี่ยงอยู่แล้ว โชคดีมากที่อีกคนยังอยู่ หมอเก่งมากนะ เข็มแข็งนะโรนัลโด้ 🫀,,27,26,10,19/04/2022,02:44,negative
โรนัลโด้,th,Kapookdotcom,@kapookdotcom,2022-04-19 02:38:56+00:00,"Bangkok, Thailand","โรนัลโด้ สูญเสียลูกชายฝาแฝดไป 1 คน
https://t.co/nWSSCPZmXU
#Ronaldo #kapook",/Ronaldo/kapook,2,1,2,19/04/2022,02:38,negative
โรนัลโด้,th,The Thaiger ประเทศไทย,@thethaiger_th,2022-04-19 02:38:09+00:00,,"หัวใจแตกสลาย! ""โรนัลโด้"" แจ้งข่าวร้าย สูญเสีย ลูกชาย ฝาแฝด - เพิ่มเติมได้ที่ https://t.co/3t6XJu7svZ #ข่าวไทย
“คริสเตียโน่ โรนัลโด้” ดาวเตะซูเปอร์สตาร์ของ แมนยู ได้แจ้งข่าวร้ายว่า ตัวเขาได้สูญเสีย ลูกชาย ที่เป็น ฝาแฝด ระหว่างการคลอด

ย้อนกลับไปเมื่อเดือนตุลาคมปีก่อน โร...",/ข่าวไทย,1,0,0,19/04/2022,02:38,negative
โรนัลโด้,th,PPTV HD 36,@PPTVHD36,2022-04-19 02:36:58+00:00,Bangkok,"โลกลูกหนังโพสต์ให้กำลังใจ โรนัลโด้ หลังเสียลูกแฝด
https://t.co/zZKtMYHRGj
#PPTVHD36 #ช่อง36  #โรนัลโด้",/PPTVHD36/ช่อง36/โรนัลโด้,1,0,5,19/04/2022,02:36,neutral
โรนัลโด้,th,SpringNews,@SPRiNGNEWS_TH,2022-04-19 02:32:18+00:00,"Bangkok,Thailand","คริสเตียโน่ โรนัลโด้ แข้งตัวเก่งของ ""ปีศาจแดง"" แมนเชสเตอร์ ยูไนเต็ด ประกาศข่าวเศร้าของครอบครัวหลังสูญเสียลูกชายฝาแฝดในระหว่างการทำคลอดที่โรงพยาบาล เจ้าตัวเผย ""ขอความเป็นส่วนตัวในช่วงเวลาที่ยากลำบากนี้"" #CR7
https://t.co/JpRvsrs9Z7",/CR7,6,5,6,19/04/2022,02:32,negative
โรนัลโด้,th,TV5HD ONLINE,@Tv5hdOnline,2022-04-19 02:31:48+00:00,ข่าว,"คริสเตียโน โรนัลโดศูนย์หน้าดาวยิงของปีศาจแดง แมนเชสเตอร์ยูไนเต็ด ต้องพบกับข่าวเศร้าก่อนศึกแดงเดือด วันที่ 20 เม.ย. นี้ หลังจากที่ จอร์จิน่า โรดริเกซ ภรรยาคลอดลูกแฝด พบว่า ลูกชายของเขาได้เสียชีวิต
https://t.co/rbknp6tIPs
#TV5HDONLINE #โรนัลโด้ #แมนยูฯ #แดงเดือด https://t.co/bm1GP5ML8d",/TV5HDONLINE/โรนัลโด้/แมนยูฯ/แดงเดือด,1,0,2,19/04/2022,02:31,negative
โรนัลโด้,th,โลโล่ผู้มีเกราะกำบัง,@LoLohasashield,2022-04-19 02:15:11+00:00,,ลูกแฝดชายหญิงของโรนัลโด้ แฝดชายเสียชีวิต 😢 แฝดหญิงคลอดออกมาอย่างปลอดภัย 🙏 https://t.co/rFuYalTho3,,5,4,0,19/04/2022,02:15,neutral
โรนัลโด้,th,Oilcooler🐿️🦫,@gu_summit,2022-04-19 01:56:14+00:00,"Old Trafford,Manchester ",เสียใจด้วยนะโรนัลโด้ 😭 https://t.co/5a8PONLvv8,,1,0,0,19/04/2022,01:56,negative
โรนัลโด้,th,Buaksib Thailand,@Buaksib_TH,2022-04-19 01:54:31+00:00,Thailand,"“โรนัลโด้” เศร้าก่อนเกมแดงเดือดเสียลูกชายฝาแฝด @Cristiano @ManUtd  #ฟุตบอลต่างประเทศ #ข่าวบอลนอก #ข่าวฟุตบอล 
https://t.co/b4IqWjrFz2 https://t.co/WfDCzoceed",/ฟุตบอลต่างประเทศ/ข่าวบอลนอก/ข่าวฟุตบอล,1,0,0,19/04/2022,01:54,negative
โรนัลโด้,th,fppaichit,@paichitt,2022-04-19 01:38:05+00:00,"ÜT: 13.842914,100.562135",ขอแสดงความห่วงใยและให้กำลังใจต่อครอบครัวของคริสเตียโน่ โรนัลโด้ ที่สูญเสียลูกชาย หลังจากภรรยา Ronaldo คลอดลูกแฝด แต่รอดแค่ลูกสาวคนเดียว,,2,1,5,19/04/2022,01:38,positive
โรนัลโด้,th,Buaksib Thailand,@Buaksib_TH,2022-04-19 01:35:50+00:00,Thailand,"“โรนัลโด้” เศร้าก่อนเกมแดงเดือด เสียลูกชายฝาแฝด @Cristiano @ManUtd #ฟุตบอลต่างประเทศ #ข่าวบอลนอก #ข่าวฟุตบอล  
 https://t.co/Ud7kZi7Tsg https://t.co/BeIIWInvDY",/ฟุตบอลต่างประเทศ/ข่าวบอลนอก/ข่าวฟุตบอล,1,0,0,19/04/2022,01:35,negative
โรนัลโด้,th,Sanook News,@SanookNews,2022-04-19 01:30:00+00:00,,"คริสเตียโน่ โรนัลโด้ ดาวยิงตัวเก่งของ ""ปีศาจแดง"" แมนเชสเตอร์ ยูไนเต็ด เผยข่าวเศร้าของครอบครัวเมื่อได้สูญเสียลูกชายในระหว่างการคลอดที่โรงพยาบาล เมื่อคืนที่ผ่านมา #SanookNews
https://t.co/zajIvaZvRB",/SanookNews,6,5,10,19/04/2022,01:30,negative
โรนัลโด้,th,The Moment Tum,@TheMomentTum1,2022-04-19 01:22:50+00:00,,เป็นข่าวเศร้าก่อนเเดงเดือด เพราะล่าสุดในคํ่าคืนที่ผ่านมา คริสเตียโน่ โรนัลโด้ กองหน้าของ แมนเชสเตอร์ ยูไนเต็ด ประกาศผ่านโซเชียลมีเดียถึงความเสียใจว่าตน และภรรยาได้สูญเสียทารกน้อยลูกชายไป 1 คน แต่ก็ยังมีข่าวดีเมื่อแฝดอีกคนที่เป็นลูกสาวลืมตาดูโลกได้อย่างปลอดภัย https://t.co/0t5W77ZAGb,,2,1,0,19/04/2022,01:22,negative
โรนัลโด้,th,BN,@TheTopicFlow,2022-04-19 01:20:07+00:00,"Australian Capital Territory, ","""พี่โด้"" สุดเจ็บปวด ""จอร์จิน่า"" คลอดลูกแฝดเสียชีวิต 1 คน คริสเตียโน โรนัลโด้ แจ้งข่าวเศร้าเมื่อ จอร์จินา โรดริเกซ ภรรยาสาว คลอดลูกฝาแฝดเมื่อคืนที่ผ่านมา (18 เมษายน 65) ทว่ามีลูกชายคนหนึ่งเสียชีวิต แต่ยังโชคดีที่ลูกสาวยังอยู่ประคับประคองจิตใจของครอบครัวที… https://t.co/uOxTjWooSE",,1,0,0,19/04/2022,01:20,negative
โรนัลโด้,th,❧ᴘ❦,@poundcharlotte,2022-04-19 01:13:24+00:00,,เพิ่งเห็นข่าวโรนัลโด้ 🥺,,1,0,0,19/04/2022,01:13,neutral
โรนัลโด้,th,미노미노⚽️,@ColdHeart_Baby,2022-04-19 00:53:08+00:00,,เพิ่งเห็นข่าวโรนัลโด้ เสียใจกะเค้าอะ,,1,0,0,19/04/2022,00:53,negative
